x1 x2 x3 v_real v_imag v_abs
4.17601 -0.522922 0.218143 0 0 0
4.17063 -0.526336 0.187381 0 0 0
4.16607 -0.52923 0.156434 0 0 0
4.16233 -0.531602 0.125333 0 0 0
4.15942 -0.533449 0.0941083 0 0 0
4.15734 -0.534769 0.0627905 0 0 0
4.15609 -0.535562 0.0314108 0 0 0
4.15567 -0.535827 -1.27104e-15 0 0 0
4.15609 -0.535562 -0.0314108 0 0 0
4.15734 -0.534769 -0.0627905 0 0 0
4.15942 -0.533449 -0.0941083 0 0 0
4.16233 -0.531602 -0.125333 0 0 0
4.16607 -0.52923 -0.156434 0 0 0
4.17063 -0.526336 -0.187381 0 0 0
4.17601 -0.522922 -0.218143 0 0 0
4.1822 -0.518993 -0.24869 0 0 0
4.1892 -0.514551 -0.278991 0 0 0
4.197 -0.509602 -0.309017 0 0 0
4.20559 -0.504149 -0.338738 0 0 0
4.21496 -0.498199 -0.368125 0 0 0
4.22511 -0.491758 -0.397148 0 0 0
4.23603 -0.484831 -0.425779 0 0 0
4.2477 -0.477425 -0.45399 0 0 0
4.26011 -0.469549 -0.481754 0 0 0
4.27325 -0.461209 -0.509041 0 0 0
4.28711 -0.452414 -0.535827 0 0 0
4.30167 -0.443172 -0.562083 0 0 0
4.31692 -0.433493 -0.587785 0 0 0
4.33285 -0.423386 -0.612907 0 0 0
4.34943 -0.412862 -0.637424 0 0 0
4.36666 -0.40193 -0.661312 0 0 0
4.38451 -0.390601 -0.684547 0 0 0
4.40297 -0.378887 -0.707107 0 0 0
4.42202 -0.366799 -0.728969 0 0 0
4.44164 -0.354349 -0.750111 0 0 0
4.46181 -0.341549 -0.770513 0 0 0
4.48251 -0.328412 -0.790155 0 0 0
4.50372 -0.314951 -0.809017 0 0 0
4.52542 -0.301179 -0.827081 0 0 0
4.54759 -0.28711 -0.844328 0 0 0
4.5702 -0.272758 -0.860742 0 0 0
4.59324 -0.258137 -0.876307 0 0 0
4.61668 -0.24326 -0.891007 0 0 0
4.6405 -0.228144 -0.904827 0 0 0
4.66468 -0.212802 -0.917755 0 0 0
4.68918 -0.197251 -0.929776 0 0 0
4.71399 -0.181505 -0.940881 0 0 0
4.73909 -0.16558 -0.951057 0 0 0
4.76444 -0.149491 -0.960294 0 0 0
4.79002 -0.133255 -0.968583 0 0 0
4.81582 -0.116887 -0.975917 0 0 0
4.84179 -0.100404 -0.982287 0 0 0
4.86792 -0.0838218 -0.987688 0 0 0
4.89418 -0.0671569 -0.992115 0 0 0
4.92054 -0.0504258 -0.995562 0 0 0
4.94698 -0.0336448 -0.998027 0 0 0
4.97348 -0.0168307 -0.999507 0 0 0
5 -2.44517e-15 -1 0 0 0
5 0 1 0 0 0
4.97459 -0.0184628 0.999507 0 0 0
4.9492 -0.0369073 0.998027 0 0 0
4.92386 -0.0553155 0.995562 0 0 0
4.8986 -0.073669 0.992115 0 0 0
4.87344 -0.0919499 0.987688 0 0 0
4.84841 -0.11014 0.982287 0 0 0
4.82352 -0.128221 0.975917 0 0 0
4.79881 -0.146176 0.968583 0 0 0
4.77429 -0.163987 0.960294 0 0 0
4.75 -0.181636 0.951057 0 0 0
4.72596 -0.199105 0.940881 0 0 0
4.70218 -0.216378 0.929776 0 0 0
4.6787 -0.233438 0.917755 0 0 0
4.65554 -0.250267 0.904827 0 0 0
4.63271 -0.266849 0.891007 0 0 0
4.61025 -0.283168 0.876307 0 0 0
4.58818 -0.299207 0.860742 0 0 0
4.56651 -0.314951 0.844328 0 0 0
4.54526 -0.330384 0.827081 0 0 0
4.52447 -0.345492 0.809017 0 0 0
4.50415 -0.360258 0.790155 0 0 0
4.48431 -0.374668 0.770513 0 0 0
4.46499 -0.388709 0.750111 0 0 0
4.44619 -0.402367 0.728969 0 0 0
4.42794 -0.415627 0.707107 0 0 0
4.41025 -0.428477 0.684547 0 0 0
4.39315 -0.440904 0.661312 0 0 0
4.37664 -0.452896 0.637424 0 0 0
4.36075 -0.464441 0.612907 0 0 0
4.34549 -0.475528 0.587785 0 0 0
4.33088 -0.486146 0.562083 0 0 0
4.31692 -0.496284 0.535827 0 0 0
4.30365 -0.505931 0.509041 0 0 0
4.29105 -0.51508 0.481754 0 0 0
4.27916 -0.52372 0.45399 0 0 0
4.26798 -0.531844 0.425779 0 0 0
4.25752 -0.539443 0.397148 0 0 0
4.2478 -0.546509 0.368125 0 0 0
4.23881 -0.553036 0.338738 0 0 0
4.23058 -0.559017 0.309017 0 0 0
4.22311 -0.564446 0.278991 0 0 0
4.2164 -0.569319 0.24869 0 0 0
4.21047 -0.573629 0.218143 0 0 0
4.20531 -0.577374 0.187381 0 0 0
4.20094 -0.580549 0.156434 0 0 0
4.19736 -0.58315 0.125333 0 0 0
4.19457 -0.585177 0.0941083 0 0 0
4.19258 -0.586625 0.0627905 0 0 0
4.19138 -0.587495 0.0314108 0 0 0
4.19098 -0.587785 -1.27104e-15 0 0 0
4.19138 -0.587495 -0.0314108 0 0 0
4.19258 -0.586625 -0.0627905 0 0 0
4.19457 -0.585177 -0.0941083 0 0 0
4.19736 -0.58315 -0.125333 0 0 0
4.20094 -0.580549 -0.156434 0 0 0
4.20531 -0.577374 -0.187381 0 0 0
4.21047 -0.573629 -0.218143 0 0 0
4.2164 -0.569319 -0.24869 0 0 0
4.22311 -0.564446 -0.278991 0 0 0
4.23058 -0.559017 -0.309017 0 0 0
4.23881 -0.553036 -0.338738 0 0 0
4.2478 -0.546509 -0.368125 0 0 0
4.25752 -0.539443 -0.397148 0 0 0
4.26798 -0.531844 -0.425779 0 0 0
4.27916 -0.52372 -0.45399 0 0 0
4.29105 -0.51508 -0.481754 0 0 0
4.30365 -0.505931 -0.509041 0 0 0
4.31692 -0.496284 -0.535827 0 0 0
4.33088 -0.486146 -0.562083 0 0 0
4.34549 -0.475528 -0.587785 0 0 0
4.36075 -0.464441 -0.612907 0 0 0
4.37664 -0.452896 -0.637424 0 0 0
4.39315 -0.440904 -0.661312 0 0 0
4.41025 -0.428477 -0.684547 0 0 0
4.42794 -0.415627 -0.707107 0 0 0
4.44619 -0.402367 -0.728969 0 0 0
4.46499 -0.388709 -0.750111 0 0 0
4.48431 -0.374668 -0.770513 0 0 0
4.50415 -0.360258 -0.790155 0 0 0
4.52447 -0.345492 -0.809017 0 0 0
4.54526 -0.330384 -0.827081 0 0 0
4.56651 -0.314951 -0.844328 0 0 0
4.58818 -0.299207 -0.860742 0 0 0
4.61025 -0.283168 -0.876307 0 0 0
4.63271 -0.266849 -0.891007 0 0 0
4.65554 -0.250267 -0.904827 0 0 0
4.6787 -0.233438 -0.917755 0 0 0
4.70218 -0.216378 -0.929776 0 0 0
4.72596 -0.199105 -0.940881 0 0 0
4.75 -0.181636 -0.951057 0 0 0
4.77429 -0.163987 -0.960294 0 0 0
4.79881 -0.146176 -0.968583 0 0 0
4.82352 -0.128221 -0.975917 0 0 0
4.84841 -0.11014 -0.982287 0 0 0
4.87344 -0.0919499 -0.987688 0 0 0
4.8986 -0.073669 -0.992115 0 0 0
4.92386 -0.0553155 -0.995562 0 0 0
4.9492 -0.0369073 -0.998027 0 0 0
4.97459 -0.0184628 -0.999507 0 0 0
5 -2.68227e-15 -1 0 0 0
5 0 1 0 0 0
4.9758 -0.020022 0.999507 0 0 0
4.95162 -0.0400242 0.998027 0 0 0
4.92749 -0.0599869 0.995562 0 0 0
4.90343 -0.0798904 0.992115 0 0 0
4.87947 -0.0997151 0.987688 0 0 0
4.85562 -0.119441 0.982287 0 0 0
4.83192 -0.13905 0.975917 0 0 0
4.80838 -0.158521 0.968583 0 0 0
4.78503 -0.177836 0.960294 0 0 0
4.7619 -0.196975 0.951057 0 0 0
4.739 -0.21592 0.940881 0 0 0
4.71636 -0.234651 0.929776 0 0 0
4.69399 -0.253152 0.917755 0 0 0
4.67193 -0.271402 0.904827 0 0 0
4.65019 -0.289384 0.891007 0 0 0
4.6288 -0.307081 0.876307 0 0 0
4.60778 -0.324475 0.860742 0 0 0
4.58714 -0.341549 0.844328 0 0 0
4.56691 -0.358285 0.827081 0 0 0
4.5471 -0.374668 0.809017 0 0 0
4.52775 -0.390682 0.790155 0 0 0
4.50886 -0.406309 0.770513 0 0 0
4.49045 -0.421536 0.750111 0 0 0
4.47255 -0.436347 0.728969 0 0 0
4.45516 -0.450727 0.707107 0 0 0
4.43832 -0.464662 0.684547 0 0 0
4.42203 -0.478139 0.661312 0 0 0
4.40631 -0.491144 0.637424 0 0 0
4.39118 -0.503664 0.612907 0 0 0
4.37664 -0.515687 0.587785 0 0 0
4.36272 -0.527201 0.562083 0 0 0
4.34943 -0.538195 0.535827 0 0 0
4.33679 -0.548658 0.509041 0 0 0
4.32479 -0.558579 0.481754 0 0 0
4.31347 -0.567949 0.45399 0 0 0
4.30282 -0.576758 0.425779 0 0 0
4.29286 -0.584999 0.397148 0 0 0
4.28359 -0.592662 0.368125 0 0 0
4.27504 -0.59974 0.338738 0 0 0
4.2672 -0.606226 0.309017 0 0 0
4.26008 -0.612114 0.278991 0 0 0
4.25369 -0.617398 0.24869 0 0 0
4.24804 -0.622073 0.218143 0 0 0
4.24313 -0.626133 0.187381 0 0 0
4.23897 -0.629576 0.156434 0 0 0
4.23556 -0.632398 0.125333 0 0 0
4.23291 -0.634595 0.0941083 0 0 0
4.23101 -0.636166 0.0627905 0 0 0
4.22987 -0.637109 0.0314108 0 0 0
4.22949 -0.637424 -1.27104e-15 0 0 0
4.22987 -0.637109 -0.0314108 0 0 0
4.23101 -0.636166 -0.0627905 0 0 0
4.23291 -0.634595 -0.0941083 0 0 0
4.23556 -0.632398 -0.125333 0 0 0
4.23897 -0.629576 -0.156434 0 0 0
4.24313 -0.626133 -0.187381 0 0 0
4.24804 -0.622073 -0.218143 0 0 0
4.25369 -0.617398 -0.24869 0 0 0
4.26008 -0.612114 -0.278991 0 0 0
4.2672 -0.606226 -0.309017 0 0 0
4.27504 -0.59974 -0.338738 0 0 0
4.28359 -0.592662 -0.368125 0 0 0
4.29286 -0.584999 -0.397148 0 0 0
4.30282 -0.576758 -0.425779 0 0 0
4.31347 -0.567949 -0.45399 0 0 0
4.32479 -0.558579 -0.481754 0 0 0
4.33679 -0.548658 -0.509041 0 0 0
4.34943 -0.538195 -0.535827 0 0 0
4.36272 -0.527201 -0.562083 0 0 0
4.37664 -0.515687 -0.587785 0 0 0
4.39118 -0.503664 -0.612907 0 0 0
4.40631 -0.491144 -0.637424 0 0 0
4.42203 -0.478139 -0.661312 0 0 0
4.43832 -0.464662 -0.684547 0 0 0
4.45516 -0.450727 -0.707107 0 0 0
4.47255 -0.436347 -0.728969 0 0 0
4.49045 -0.421536 -0.750111 0 0 0
4.50886 -0.406309 -0.770513 0 0 0
4.52775 -0.390682 -0.790155 0 0 0
4.5471 -0.374668 -0.809017 0 0 0
4.56691 -0.358285 -0.827081 0 0 0
4.58714 -0.341549 -0.844328 0 0 0
4.60778 -0.324475 -0.860742 0 0 0
4.6288 -0.307081 -0.876307 0 0 0
4.65019 -0.289384 -0.891007 0 0 0
4.67193 -0.271402 -0.904827 0 0 0
4.69399 -0.253152 -0.917755 0 0 0
4.71636 -0.234651 -0.929776 0 0 0
4.739 -0.21592 -0.940881 0 0 0
4.7619 -0.196975 -0.951057 0 0 0
4.78503 -0.177836 -0.960294 0 0 0
4.80838 -0.158521 -0.968583 0 0 0
4.83192 -0.13905 -0.975917 0 0 0
4.85562 -0.119441 -0.982287 0 0 0
4.87947 -0.0997151 -0.987688 0 0 0
4.90343 -0.0798904 -0.992115 0 0 0
4.92749 -0.0599869 -0.995562 0 0 0
4.95162 -0.0400242 -0.998027 0 0 0
4.9758 -0.020022 -0.999507 0 0 0
5 -2.90879e-15 -1 0 0 0
5 0 1 0 0 0
4.9771 -0.0215021 0.999507 0 0 0
4.95423 -0.0429831 0.998027 0 0 0
4.9314 -0.0644216 0.995562 0 0 0
4.90864 -0.0857965 0.992115 0 0 0
4.88596 -0.107087 0.987688 0 0 0
4.8634 -0.128271 0.982287 0 0 0
4.84098 -0.149329 0.975917 0 0 0
4.81871 -0.17024 0.968583 0 0 0
4.79662 -0.190983 0.960294 0 0 0
4.77474 -0.211537 0.951057 0 0 0
4.75307 -0.231882 0.940881 0 0 0
4.73165 -0.251999 0.929776 0 0 0
4.71049 -0.271866 0.917755 0 0 0
4.68962 -0.291466 0.904827 0 0 0
4.66906 -0.310778 0.891007 0 0 0
4.64882 -0.329783 0.876307 0 0 0
4.62892 -0.348463 0.860742 0 0 0
4.6094 -0.366799 0.844328 0 0 0
4.59026 -0.384773 0.827081 0 0 0
4.57152 -0.402367 0.809017 0 0 0
4.55321 -0.419564 0.790155 0 0 0
4.53534 -0.436347 0.770513 0 0 0
4.51792 -0.452699 0.750111 0 0 0
4.50099 -0.468605 0.728969 0 0 0
4.48454 -0.484048 0.707107 0 0 0
4.4686 -0.499013 0.684547 0 0 0
4.45319 -0.513486 0.661312 0 0 0
4.43832 -0.527453 0.637424 0 0 0
4.424 -0.540898 0.612907 0 0 0
4.41025 -0.55381 0.587785 0 0 0
4.39708 -0.566176 0.562083 0 0 0
4.38451 -0.577982 0.535827 0 0 0
4.37255 -0.589218 0.509041 0 0 0
4.3612 -0.599873 0.481754 0 0 0
4.35048 -0.609936 0.45399 0 0 0
4.34041 -0.619397 0.425779 0 0 0
4.33099 -0.628246 0.397148 0 0 0
4.32222 -0.636476 0.368125 0 0 0
4.31413 -0.644077 0.338738 0 0 0
4.30671 -0.651043 0.309017 0 0 0
4.29998 -0.657366 0.278991 0 0 0
4.29393 -0.663041 0.24869 0 0 0
4.28859 -0.668061 0.218143 0 0 0
4.28394 -0.672422 0.187381 0 0 0
4.28001 -0.676119 0.156434 0 0 0
4.27678 -0.679149 0.125333 0 0 0
4.27427 -0.681509 0.0941083 0 0 0
4.27247 -0.683196 0.0627905 0 0 0
4.27139 -0.684209 0.0314108 0 0 0
4.27103 -0.684547 -1.27104e-15 0 0 0
4.27139 -0.684209 -0.0314108 0 0 0
4.27247 -0.683196 -0.0627905 0 0 0
4.27427 -0.681509 -0.0941083 0 0 0
4.27678 -0.679149 -0.125333 0 0 0
4.28001 -0.676119 -0.156434 0 0 0
4.28394 -0.672422 -0.187381 0 0 0
4.28859 -0.668061 -0.218143 0 0 0
4.29393 -0.663041 -0.24869 0 0 0
4.29998 -0.657366 -0.278991 0 0 0
4.30671 -0.651043 -0.309017 0 0 0
4.31413 -0.644077 -0.338738 0 0 0
4.32222 -0.636476 -0.368125 0 0 0
4.33099 -0.628246 -0.397148 0 0 0
4.34041 -0.619397 -0.425779 0 0 0
4.35048 -0.609936 -0.45399 0 0 0
4.3612 -0.599873 -0.481754 0 0 0
4.37255 -0.589218 -0.509041 0 0 0
4.38451 -0.577982 -0.535827 0 0 0
4.39708 -0.566176 -0.562083 0 0 0
4.41025 -0.55381 -0.587785 0 0 0
4.424 -0.540898 -0.612907 0 0 0
4.43832 -0.527453 -0.637424 0 0 0
4.45319 -0.513486 -0.661312 0 0 0
4.4686 -0.499013 -0.684547 0 0 0
4.48454 -0.484048 -0.707107 0 0 0
4.50099 -0.468605 -0.728969 0 0 0
4.51792 -0.452699 -0.750111 0 0 0
4.53534 -0.436347 -0.770513 0 0 0
4.55321 -0.419564 -0.790155 0 0 0
4.57152 -0.402367 -0.809017 0 0 0
4.59026 -0.384773 -0.827081 0 0 0
4.6094 -0.366799 -0.844328 0 0 0
4.62892 -0.348463 -0.860742 0 0 0
4.64882 -0.329783 -0.876307 0 0 0
4.66906 -0.310778 -0.891007 0 0 0
4.68962 -0.291466 -0.904827 0 0 0
4.71049 -0.271866 -0.917755 0 0 0
4.73165 -0.251999 -0.929776 0 0 0
4.75307 -0.231882 -0.940881 0 0 0
4.77474 -0.211537 -0.951057 0 0 0
4.79662 -0.190983 -0.960294 0 0 0
4.81871 -0.17024 -0.968583 0 0 0
4.84098 -0.149329 -0.975917 0 0 0
4.8634 -0.128271 -0.982287 0 0 0
4.88596 -0.107087 -0.987688 0 0 0
4.90864 -0.0857965 -0.992115 0 0 0
4.9314 -0.0644216 -0.995562 0 0 0
4.95423 -0.0429831 -0.998027 0 0 0
4.9771 -0.0215021 -0.999507 0 0 0
5 -3.12383e-15 -1 0 0 0
5 0 1 0 0 0
4.9785 -0.0228975 0.999507 0 0 0
4.95702 -0.0457723 0.998027 0 0 0
4.93558 -0.068602 0.995562 0 0 0
4.9142 -0.091364 0.992115 0 0 0
4.89291 -0.114036 0.987688 0 0 0
4.87173 -0.136595 0.982287 0 0 0
4.85067 -0.15902 0.975917 0 0 0
4.82976 -0.181287 0.968583 0 0 0
4.80902 -0.203376 0.960294 0 0 0
4.78846 -0.225264 0.951057 0 0 0
4.76812 -0.246929 0.940881 0 0 0
4.748 -0.268351 0.929776 0 0 0
4.72813 -0.289508 0.917755 0 0 0
4.70853 -0.31038 0.904827 0 0 0
4.68922 -0.330945 0.891007 0 0 0
4.67022 -0.351183 0.876307 0 0 0
4.65154 -0.371075 0.860742 0 0 0
4.6332 -0.390601 0.844328 0 0 0
4.61523 -0.409741 0.827081 0 0 0
4.59763 -0.428477 0.809017 0 0 0
4.58044 -0.44679 0.790155 0 0 0
4.56365 -0.464662 0.770513 0 0 0
4.5473 -0.482076 0.750111 0 0 0
4.5314 -0.499013 0.728969 0 0 0
4.51595 -0.515459 0.707107 0 0 0
4.50099 -0.531395 0.684547 0 0 0
4.48651 -0.546807 0.661312 0 0 0
4.47255 -0.56168 0.637424 0 0 0
4.4591 -0.575998 0.612907 0 0 0
4.44619 -0.589748 0.587785 0 0 0
4.43382 -0.602916 0.562083 0 0 0
4.42202 -0.615489 0.535827 0 0 0
4.41078 -0.627454 0.509041 0 0 0
4.40013 -0.6388 0.481754 0 0 0
4.39006 -0.649516 0.45399 0 0 0
4.3806 -0.659591 0.425779 0 0 0
4.37175 -0.669014 0.397148 0 0 0
4.36352 -0.677778 0.368125 0 0 0
4.35592 -0.685873 0.338738 0 0 0
4.34896 -0.69329 0.309017 0 0 0
4.34263 -0.700024 0.278991 0 0 0
4.33696 -0.706067 0.24869 0 0 0
4.33194 -0.711413 0.218143 0 0 0
4.32758 -0.716057 0.187381 0 0 0
4.32388 -0.719994 0.156434 0 0 0
4.32085 -0.72322 0.125333 0 0 0
4.31849 -0.725733 0.0941083 0 0 0
4.3168 -0.72753 0.0627905 0 0 0
4.31579 -0.728609 0.0314108 0 0 0
4.31545 -0.728969 -1.27104e-15 0 0 0
4.31579 -0.728609 -0.0314108 0 0 0
4.3168 -0.72753 -0.0627905 0 0 0
4.31849 -0.725733 -0.0941083 0 0 0
4.32085 -0.72322 -0.125333 0 0 0
4.32388 -0.719994 -0.156434 0 0 0
4.32758 -0.716057 -0.187381 0 0 0
4.33194 -0.711413 -0.218143 0 0 0
4.33696 -0.706067 -0.24869 0 0 0
4.34263 -0.700024 -0.278991 0 0 0
4.34896 -0.69329 -0.309017 0 0 0
4.35592 -0.685873 -0.338738 0 0 0
4.36352 -0.677778 -0.368125 0 0 0
4.37175 -0.669014 -0.397148 0 0 0
4.3806 -0.659591 -0.425779 0 0 0
4.39006 -0.649516 -0.45399 0 0 0
4.40013 -0.6388 -0.481754 0 0 0
4.41078 -0.627454 -0.509041 0 0 0
4.42202 -0.615489 -0.535827 0 0 0
4.43382 -0.602916 -0.562083 0 0 0
4.44619 -0.589748 -0.587785 0 0 0
4.4591 -0.575998 -0.612907 0 0 0
4.47255 -0.56168 -0.637424 0 0 0
4.48651 -0.546807 -0.661312 0 0 0
4.50099 -0.531395 -0.684547 0 0 0
4.51595 -0.515459 -0.707107 0 0 0
4.5314 -0.499013 -0.728969 0 0 0
4.5473 -0.482076 -0.750111 0 0 0
4.56365 -0.464662 -0.770513 0 0 0
4.58044 -0.44679 -0.790155 0 0 0
4.59763 -0.428477 -0.809017 0 0 0
4.61523 -0.409741 -0.827081 0 0 0
4.6332 -0.390601 -0.844328 0 0 0
4.65154 -0.371075 -0.860742 0 0 0
4.67022 -0.351183 -0.876307 0 0 0
4.68922 -0.330945 -0.891007 0 0 0
4.70853 -0.31038 -0.904827 0 0 0
4.72813 -0.289508 -0.917755 0 0 0
4.748 -0.268351 -0.929776 0 0 0
4.76812 -0.246929 -0.940881 0 0 0
4.78846 -0.225264 -0.951057 0 0 0
4.80902 -0.203376 -0.960294 0 0 0
4.82976 -0.181287 -0.968583 0 0 0
4.85067 -0.15902 -0.975917 0 0 0
4.87173 -0.136595 -0.982287 0 0 0
4.89291 -0.114036 -0.987688 0 0 0
4.9142 -0.091364 -0.992115 0 0 0
4.93558 -0.068602 -0.995562 0 0 0
4.95702 -0.0457723 -0.998027 0 0 0
4.9785 -0.0228975 -0.999507 0 0 0
5 -3.32654e-15 -1 0 0 0
5 0 1 0 0 0
4.97998 -0.0242024 0.999507 0 0 0
4.95998 -0.0483809 0.998027 0 0 0
4.94001 -0.0725117 0.995562 0 0 0
4.92011 -0.0965709 0.992115 0 0 0
4.90028 -0.120535 0.987688 0 0 0
4.88056 -0.14438 0.982287 0 0 0
4.86095 -0.168082 0.975917 0 0 0
4.84148 -0.191619 0.968583 0 0 0
4.82216 -0.214966 0.960294 0 0 0
4.80303 -0.238102 0.951057 0 0 0
4.78408 -0.261002 0.940881 0 0 0
4.76535 -0.283645 0.929776 0 0 0
4.74685 -0.306008 0.917755 0 0 0
4.7286 -0.328069 0.904827 0 0 0
4.71062 -0.349806 0.891007 0 0 0
4.69292 -0.371198 0.876307 0 0 0
4.67552 -0.392223 0.860742 0 0 0
4.65845 -0.412862 0.844328 0 0 0
4.64171 -0.433093 0.827081 0 0 0
4.62533 -0.452896 0.809017 0 0 0
4.60932 -0.472253 0.790155 0 0 0
4.59369 -0.491144 0.770513 0 0 0
4.57846 -0.50955 0.750111 0 0 0
4.56365 -0.527453 0.728969 0 0 0
4.54927 -0.544835 0.707107 0 0 0
4.53534 -0.56168 0.684547 0 0 0
4.52186 -0.577971 0.661312 0 0 0
4.50886 -0.593691 0.637424 0 0 0
4.49634 -0.608825 0.612907 0 0 0
4.48431 -0.623358 0.587785 0 0 0
4.4728 -0.637277 0.562083 0 0 0
4.46181 -0.650566 0.535827 0 0 0
4.45134 -0.663213 0.509041 0 0 0
4.44142 -0.675206 0.481754 0 0 0
4.43205 -0.686532 0.45399 0 0 0
4.42324 -0.697181 0.425779 0 0 0
4.415 -0.707142 0.397148 0 0 0
4.40734 -0.716405 0.368125 0 0 0
4.40026 -0.724961 0.338738 0 0 0
4.39377 -0.732802 0.309017 0 0 0
4.38789 -0.739919 0.278991 0 0 0
4.3826 -0.746306 0.24869 0 0 0
4.37793 -0.751957 0.218143 0 0 0
4.37387 -0.756865 0.187381 0 0 0
4.37042 -0.761027 0.156434 0 0 0
4.3676 -0.764438 0.125333 0 0 0
4.3654 -0.767094 0.0941083 0 0 0
4.36383 -0.768993 0.0627905 0 0 0
4.36289 -0.770133 0.0314108 0 0 0
4.36258 -0.770513 -1.27104e-15 0 0 0
4.36289 -0.770133 -0.0314108 0 0 0
4.36383 -0.768993 -0.0627905 0 0 0
4.3654 -0.767094 -0.0941083 0 0 0
4.3676 -0.764438 -0.125333 0 0 0
4.37042 -0.761027 -0.156434 0 0 0
4.37387 -0.756865 -0.187381 0 0 0
4.37793 -0.751957 -0.218143 0 0 0
4.3826 -0.746306 -0.24869 0 0 0
4.38789 -0.739919 -0.278991 0 0 0
4.39377 -0.732802 -0.309017 0 0 0
4.40026 -0.724961 -0.338738 0 0 0
4.40734 -0.716405 -0.368125 0 0 0
4.415 -0.707142 -0.397148 0 0 0
4.42324 -0.697181 -0.425779 0 0 0
4.43205 -0.686532 -0.45399 0 0 0
4.44142 -0.675206 -0.481754 0 0 0
4.45134 -0.663213 -0.509041 0 0 0
4.46181 -0.650566 -0.535827 0 0 0
4.4728 -0.637277 -0.562083 0 0 0
4.48431 -0.623358 -0.587785 0 0 0
4.49634 -0.608825 -0.612907 0 0 0
4.50886 -0.593691 -0.637424 0 0 0
4.52186 -0.577971 -0.661312 0 0 0
4.53534 -0.56168 -0.684547 0 0 0
4.54927 -0.544835 -0.707107 0 0 0
4.56365 -0.527453 -0.728969 0 0 0
4.57846 -0.50955 -0.750111 0 0 0
4.59369 -0.491144 -0.770513 0 0 0
4.60932 -0.472253 -0.790155 0 0 0
4.62533 -0.452896 -0.809017 0 0 0
4.64171 -0.433093 -0.827081 0 0 0
4.65845 -0.412862 -0.844328 0 0 0
4.67552 -0.392223 -0.860742 0 0 0
4.69292 -0.371198 -0.876307 0 0 0
4.71062 -0.349806 -0.891007 0 0 0
4.7286 -0.328069 -0.904827 0 0 0
4.74685 -0.306008 -0.917755 0 0 0
4.76535 -0.283645 -0.929776 0 0 0
4.78408 -0.261002 -0.940881 0 0 0
4.80303 -0.238102 -0.951057 0 0 0
4.82216 -0.214966 -0.960294 0 0 0
4.84148 -0.191619 -0.968583 0 0 0
4.86095 -0.168082 -0.975917 0 0 0
4.88056 -0.14438 -0.982287 0 0 0
4.90028 -0.120535 -0.987688 0 0 0
4.92011 -0.0965709 -0.992115 0 0 0
4.94001 -0.0725117 -0.995562 0 0 0
4.95998 -0.0483809 -0.998027 0 0 0
4.97998 -0.0242024 -0.999507 0 0 0
5 -3.51613e-15 -1 0 0 0
5 0 1 0 0 0
4.98154 -0.0254118 0.999507 0 0 0
4.96309 -0.0507986 0.998027 0 0 0
4.94468 -0.0761352 0.995562 0 0 0
4.92633 -0.101397 0.992115 0 0 0
4.90805 -0.126558 0.987688 0 0 0
4.88986 -0.151595 0.982287 0 0 0
4.87178 -0.176482 0.975917 0 0 0
4.85382 -0.201194 0.968583 0 0 0
4.83601 -0.225709 0.960294 0 0 0
4.81836 -0.25 0.951057 0 0 0
4.80089 -0.274045 0.940881 0 0 0
4.78362 -0.297819 0.929776 0 0 0
4.76656 -0.321299 0.917755 0 0 0
4.74973 -0.344463 0.904827 0 0 0
4.73315 -0.367286 0.891007 0 0 0
4.71683 -0.389747 0.876307 0 0 0
4.70079 -0.411823 0.860742 0 0 0
4.68505 -0.433493 0.844328 0 0 0
4.66962 -0.454735 0.827081 0 0 0
4.65451 -0.475528 0.809017 0 0 0
4.63974 -0.495852 0.790155 0 0 0
4.62533 -0.515687 0.770513 0 0 0
4.61129 -0.535013 0.750111 0 0 0
4.59763 -0.55381 0.728969 0 0 0
4.58437 -0.572061 0.707107 0 0 0
4.57152 -0.589748 0.684547 0 0 0
4.5591 -0.606853 0.661312 0 0 0
4.5471 -0.623358 0.637424 0 0 0
4.53556 -0.639249 0.612907 0 0 0
4.52447 -0.654508 0.587785 0 0 0
4.51385 -0.669122 0.562083 0 0 0
4.50372 -0.683076 0.535827 0 0 0
4.49407 -0.696355 0.509041 0 0 0
4.48492 -0.708947 0.481754 0 0 0
4.47628 -0.720839 0.45399 0 0 0
4.46816 -0.73202 0.425779 0 0 0
4.46056 -0.742479 0.397148 0 0 0
4.45349 -0.752205 0.368125 0 0 0
4.44696 -0.761189 0.338738 0 0 0
4.44098 -0.769421 0.309017 0 0 0
4.43555 -0.776894 0.278991 0 0 0
4.43068 -0.7836 0.24869 0 0 0
4.42637 -0.789533 0.218143 0 0 0
4.42263 -0.794687 0.187381 0 0 0
4.41945 -0.799057 0.156434 0 0 0
4.41685 -0.802638 0.125333 0 0 0
4.41482 -0.805427 0.0941083 0 0 0
4.41337 -0.807421 0.0627905 0 0 0
4.4125 -0.808618 0.0314108 0 0 0
4.41221 -0.809017 -1.27104e-15 0 0 0
4.4125 -0.808618 -0.0314108 0 0 0
4.41337 -0.807421 -0.0627905 0 0 0
4.41482 -0.805427 -0.0941083 0 0 0
4.41685 -0.802638 -0.125333 0 0 0
4.41945 -0.799057 -0.156434 0 0 0
4.42263 -0.794687 -0.187381 0 0 0
